COD;MUN.DIS;MUN;PROV;N2019;N2018;N2017;N2016;N2015;M2019;M2018;M2017;M2016;M2015
25001;Abella de la Conca;Abella de la Conca;Lleida;1;2;1;;;;;;;
8001;Abrera;Abrera;Barcelona;139;165;157;175;165;655.76;687.25;613.69;603.94;558.08
25002;Àger;Àger;Lleida;5;5;4;5;2;;;;;
25003;Agramunt;Agramunt;Lleida;77;8;61;67;52;341.2;328.07;305.25;312.17;318.06
8002;Aguilar de Segarra;Aguilar de Segarra;Barcelona;3;4;2;4;5;;;;;
17001;Agullana;Agullana;Girona;14;18;18;17;3;438.93;462.78;431.44;463.82;349
8014;Aiguafreda;Aiguafreda;Barcelona;79;65;67;6;53;505.19;522.56;470.31;443.05;418.13
43001;Aiguamúrcia;Aiguamúrcia;Tarragona;13;11;9;8;8;458.08;384.09;400.4;386.29;445
17002;Aiguaviva;Aiguaviva;Girona;6;2;2;6;2;;;;708.33;
25038;Aitona;Aitona;Lleida;5;7;13;11;18;469.58;324.29;352.08;325.91;356.02
25004;Alamús, els;Alamús, els;Lleida;12;5;9;11;1;;;373.33;352.16;333.5
25005;Alàs i Cerc;Alàs i Cerc;Lleida;1;;;;;;;;;
25006;Albagés, l';Albagés, l';Lleida;1;;1;;;;;;;
17003;Albanyà;Albanyà;Girona;2;;1;1;1;353.25;;;;
25007;Albatàrrec;Albatàrrec;Lleida;26;28;32;33;32;365.83;362.86;344.21;308.64;331.56
25008;Albesa;Albesa;Lleida;12;4;1;5;;;;327.5;;
25009;Albi, l';Albi, l';Lleida;1;1;;1;2;536.94;;;;
43002;Albinyana;Albinyana;Tarragona;18;21;18;17;19;;531.9;514.17;477.06;419.48
43003;Albiol, l';Albiol, l';Tarragona;1;1;3;;;721.11;;;;
17004;Albons;Albons;Girona;9;7;14;12;11;375.15;612.61;634.14;823.5;665.91
43004;Alcanar;Alcanar;Tarragona;9;96;96;61;58;;351.8;348.85;301.51;303.78
25010;Alcanó;Alcanó;Lleida;;;1;;;393.38;;;;
25011;Alcarràs;Alcarràs;Lleida;12;13;145;145;111;387.72;372.41;350.75;340.11;333.85
25012;Alcoletge;Alcoletge;Lleida;41;38;41;7;62;428.94;376.43;375.43;340.37;342.27
43005;Alcover;Alcover;Tarragona;49;36;51;29;37;300.34;394.6;419.6;439.67;377.03
43904;Aldea, l';Aldea, l';Tarragona;59;72;52;61;42;268.33;297.78;279.53;281.79;250.83
43006;Aldover;Aldover;Tarragona;6;1;2;5;3;411.38;302;;;
43007;Aleixar, l';Aleixar, l';Tarragona;9;5;13;1;4;1219.85;;34;376;
8003;Alella;Alella;Barcelona;16;167;169;128;136;;1071.34;1121.66;1025.99;1029.76
43008;Alfara de Carles;Alfara de Carles;Tarragona;1;;2;2;;344.71;;;;
25013;Alfarràs;Alfarràs;Lleida;17;16;11;15;18;;328.13;258.59;282.4;288.55
25014;Alfés;Alfés;Lleida;;4;2;;3;367.73;;;;
43009;Alforja;Alforja;Tarragona;11;2;8;1;2;;386.75;352.5;383.07;314.29
25015;Algerri;Algerri;Lleida;1;;2;2;;331.21;;;;
25016;Alguaire;Alguaire;Lleida;14;18;14;2;16;;309.44;305.82;319.36;314.28
25017;Alins;Alins;Lleida;;;1;2;;;;;;
43010;Alió;Alió;Tarragona;4;4;8;3;2;345.24;;413.75;;
25019;Almacelles;Almacelles;Lleida;71;65;6;78;62;;326.85;317.25;303.76;303.06
25020;Almatret;Almatret;Lleida;1;;1;;;346.5;;;;
25021;Almenar;Almenar;Lleida;2;25;15;16;1;;347.6;31;335.63;368.5
43011;Almoster;Almoster;Tarragona;5;5;3;6;4;;;;511.67;
25022;Alòs de Balaguer;Alòs de Balaguer;Lleida;;;;;1;617.47;;;;
17006;Alp;Alp;Girona;47;54;47;32;3;;452.39;448.72;476.66;432.47
8004;Alpens;Alpens;Barcelona;5;6;4;;2;526.14;338.33;;;
25023;Alpicat;Alpicat;Lleida;22;44;3;29;27;;514.97;499.83;468.62;430.19
25024;Alt Àneu;Alt Àneu;Lleida;2;2;3;1;1;619.68;;;;
43012;Altafulla;Altafulla;Tarragona;127;127;117;99;100;438.54;592.88;600.21;562.62;533.6
17007;Amer;Amer;Girona;24;2;32;25;18;384.31;404.25;418.69;349.2;37
43013;Ametlla de Mar, l';Ametlla de Mar, l';Tarragona;74;64;8;69;7;1036.94;356.76;366.58;397.29;357.98
8005;Ametlla del Vallès, l';Ametlla del Vallès, l';Barcelona;95;109;103;84;78;450.49;950.23;917.33;851.81;808.97
43906;Ampolla, l';Ampolla, l';Tarragona;77;56;75;68;38;317.99;395.89;379.2;359.69;345.32
43014;Amposta;Amposta;Tarragona;309;274;287;224;258;469;312.28;292.59;304.01;272.59
17008;Anglès;Anglès;Girona;94;100;104;121;102;370.51;413.15;391.11;353.31;357.88
25027;Anglesola;Anglesola;Lleida;14;13;1;9;1;293.13;378.26;289.59;330.56;26
25029;Arbeca;Arbeca;Lleida;8;12;1;4;8;438.76;266.25;26;;288.12
43016;Arboç, l';Arboç, l';Tarragona;101;82;104;97;81;;400.74;376.8;344.73;335.57
43015;Arbolí;Arbolí;Tarragona;2;1;3;1;1;401.39;;;;
17009;Arbúcies;Arbúcies;Girona;179;162;148;172;143;659.39;382.68;347.1;337.92;306.29
8006;Arenys de Mar;Arenys de Mar;Barcelona;374;353;319;34;359;618.7;636.02;573.18;551.53;545.76
8007;Arenys de Munt;Arenys de Munt;Barcelona;193;172;181;196;178;417.5;607.09;568.35;509.56;519.83
17010;Argelaguer;Argelaguer;Girona;6;6;3;4;3;;488.33;;;
8008;Argençola;Argençola;Barcelona;2;1;;;;;;;;
43017;Argentera, l';Argentera, l';Tarragona;2;;;;2;747.45;;;;
8009;Argentona;Argentona;Barcelona;258;203;214;177;193;536.25;754.79;685.8;637.94;584.14
17011;Armentera, l';Armentera, l';Girona;16;14;15;5;16;;510.71;524.67;;425.56
43018;Arnes;Arnes;Tarragona;;;;;;;;;;
25031;Arres;Arres;Lleida;;;;;;;;;;
25032;Arsèguel;Arsèguel;Lleida;3;3;;2;2;376.12;;;;
8010;Artés;Artés;Barcelona;85;108;137;93;9;;377.55;338.25;324.41;308.49
25033;Artesa de Lleida;Artesa de Lleida;Lleida;5;1;4;4;2;313.52;;;;
25034;Artesa de Segre;Artesa de Segre;Lleida;48;43;39;29;43;346.67;319.42;283.85;273.1;274.53
43019;Ascó;Ascó;Tarragona;6;8;2;3;11;;284.38;;;229.55
25036;Aspa;Aspa;Lleida;;2;;1;2;;;;;
25037;Avellanes i Santa Linya, les;Avellanes i Santa Linya, les;Lleida;3;2;3;1;;375.74;;;;
8011;Avià;Avià;Barcelona;34;18;25;35;15;408.22;442.22;325.4;387.5;304.67
8012;Avinyó;Avinyó;Barcelona;32;37;39;34;24;780;344.97;339.13;295.53;294.62
17012;Avinyonet de Puigventós;Avinyonet de Puigventós;Girona;15;1;18;11;18;464.8;664.75;742.93;736.36;646.39
8013;Avinyonet del Penedès;Avinyonet del Penedès;Barcelona;17;22;16;15;2;719.33;630.36;494.69;438.13;453.17
8015;Badalona;Badalona;Barcelona;3582;3769;3352;3133;3031;271.86;688.56;638.24;580.08;549.16
8904;Badia del Vallès;Badia del Vallès;Barcelona;36;29;43;35;27;342.41;315.27;274.64;247.23;208.35
8016;Bagà;Bagà;Barcelona;27;25;21;16;19;;342;335.43;280.63;321.32
25039;Baix Pallars;Baix Pallars;Lleida;3;6;6;4;4;335.24;355;28;;
25040;Balaguer;Balaguer;Lleida;389;354;334;329;29;500.26;331.65;320.47;291.12;289.38
8017;Balenyà;Balenyà;Barcelona;57;73;6;56;55;390.8;474.38;452.51;414.21;358.84
8018;Balsareny;Balsareny;Barcelona;45;35;2;29;25;498.15;374.91;396;315.38;341.4
43020;Banyeres del Penedès;Banyeres del Penedès;Tarragona;47;37;3;42;41;540.06;446.19;446.17;453.81;452.32
17015;Banyoles;Banyoles;Girona;475;417;458;382;431;321.25;496.51;451.59;426.68;408.55
25041;Barbens;Barbens;Lleida;8;4;6;5;5;;;316.67;;
43021;Barberà de la Conca;Barberà de la Conca;Tarragona;4;4;3;2;3;711.19;;;;
8252;Barberà del Vallès;Barberà del Vallès;Barcelona;442;44;413;38;373;978.81;633.41;613.13;569.25;541.71
25042;Baronia de Rialb, la;Baronia de Rialb, la;Lleida;51294;1;1;1;2;;;;;
17016;Bàscara;Bàscara;Girona;3;27;16;18;26;568.65;513.15;433.85;560.28;407.12
25044;Bassella;Bassella;Lleida;26;;;1;1;;;;;
43022;Batea;Batea;Tarragona;1;4;3;5;6;290.71;;;;300
25045;Bausen;Bausen;Lleida;14;;;;2;;;;;
8020;Begues;Begues;Barcelona;;118;102;113;99;795.49;863.74;910.91;731.65;841.67
17013;Begur;Begur;Girona;434;26;16;24;2;693.62;594.42;547.6;643.95;694.54
25046;Belianes;Belianes;Lleida;32;1;3;1;5;;;;;
2517;Bellaguarda;Bellaguarda;Lleida;4;1;1;1;;;;;;
17018;Bellcaire d'Empordà;Bellcaire d'Empordà;Girona;1;13;12;9;5;532.86;521.35;500.42;51;
25047;Bellcaire d'Urgell;Bellcaire d'Urgell;Lleida;14;8;8;7;6;327.73;305;31;297.14;282.5
25048;Bell0lloc d'Urgell;Bell-lloc d'Urgell;Lleida;11;29;23;16;14;330.42;356.19;374.22;291.27;366.48
43023;Bellmunt del Priorat;Bellmunt del Priorat;Tarragona;24;;3;1;1;;;;;
25049;Bellmunt d'Urgell;Bellmunt d'Urgell;Lleida;;;1;;1;;;;;
8021;Bellprat;Bellprat;Barcelona;;3;1;;1;;;;;
25050;Bellpuig;Bellpuig;Lleida;1;94;9;76;100;365.65;342.74;349.39;323.26;315.17
43024;Bellvei;Bellvei;Tarragona;94;13;13;19;21;458.17;409.18;412.54;425.79;395.6
25051;Bellver de Cerdanya;Bellver de Cerdanya;Lleida;2;46;49;55;79;488.9;455.12;445.61;478.83;460.19
25052;Bellvís;Bellvís;Lleida;59;14;7;8;8;333.23;300.48;381.36;325.63;306.88
25053;Benavent de Segrià;Benavent de Segrià;Lleida;15;9;6;9;2;450;438.89;455;418.89;
43025;Benifallet;Benifallet;Tarragona;6;2;3;2;;288.33;;;;
43026;Benissanet;Benissanet;Tarragona;6;7;1;2;5;290;315.71;;;
8022;Berga;Berga;Barcelona;6;357;358;353;269;391.97;356.91;343.6;319.64;322.59
17019;Besalú;Besalú;Girona;300;43;24;39;33;491.13;436.21;471.17;384.53;394.38
17020;Bescanó;Bescanó;Girona;4;42;45;22;35;590.47;693.33;596.17;585.68;505.38
17021;Beuda;Beuda;Girona;43;;1;;2;;;;;
8023;Bigues i Riells;Bigues i Riells;Barcelona;2;96;122;92;115;781.18;735.41;686.06;652.32;594.15
25055;Biosca;Biosca;Lleida;106;;2;2;2;;;;;
43027;Bisbal de Falset, la;Bisbal de Falset, la;Tarragona;3;;1;1;2;;;;;
43028;Bisbal del Penedès, la;Bisbal del Penedès, la;Tarragona;;32;38;47;26;553.17;526.5;475.19;442.64;473.61
17022;Bisbal d'Empordà, la;Bisbal d'Empordà, la;Girona;41;247;21;224;267;450.89;420.89;389.16;381.93;346.24
17234;Biure;Biure;Girona;23;6;6;;3;;635;580.83;;
43029;Blancafort;Blancafort;Tarragona;2;2;3;2;2;375;;;;
17023;Blanes;Blanes;Girona;7;949;882;904;887;512.64;494.5;451.97;430.78;424.56
17029;Boadella i les Escaules;Boadella i les Escaules;Girona;886;3;8;1;1;525.64;;48;429.5;483.5
17024;Bolvir;Bolvir;Girona;6;3;8;8;5;;;1002.27;1133.75;
43030;Bonastre;Bonastre;Tarragona;4;16;12;1;11;444.17;383.75;413.33;366.14;458.64
25057;Bòrdes, Es;Bòrdes, Es;Lleida;8;;2;2;2;;;;;
17025;Bordils;Bordils;Girona;1;29;26;26;23;591.28;513.95;499.62;456.54;510.87
25058;Borges Blanques, les;Borges Blanques, les;Lleida;25;123;99;91;88;308.48;315.38;317.62;286.41;286.49
43031;Borges del Camp, les;Borges del Camp, les;Tarragona;111;26;25;24;33;399.62;358.27;347.74;347.5;325.82
17026;Borrassà;Borrassà;Girona;25;8;7;11;7;;634.38;539.57;406.82;416.43
8024;Borredà;Borredà;Barcelona;5;3;6;4;6;249.17;;251.01;;273.33
25059;Bossòst;Bossòst;Lleida;12;17;9;15;7;490;443.82;352.65;392.93;335.71
43032;Bot;Bot;Tarragona;2;2;2;;;;;;;
43033;Botarell;Botarell;Tarragona;;8;1;14;8;439.67;442.5;423.5;353.21;344.38
25056;Bovera;Bovera;Lleida;12;1;;;;;;;;
43034;Bràfim;Bràfim;Tarragona;;8;4;3;2;;401.25;;;
17027;Breda;Breda;Girona;3;82;89;61;49;497.7;460.23;398.94;415.82;402.35
8025;Bruc, el;Bruc, el;Barcelona;100;27;37;3;28;587.76;673.52;599.32;649.67;588.04
8026;Brull, el;Brull, el;Barcelona;29;;1;;1;;;;;
17028;Brunyola;Brunyola;Girona;1;9;2;7;8;;633.33;;388.57;431.25
43035;Cabacés;Cabacés;Tarragona;4;7;6;5;2;551.43;575.71;637.5;;
25060;Cabanabona;Cabanabona;Lleida;7;;;;1;;;;;
17031;Cabanelles;Cabanelles;Girona;;2;2;2;4;;;;;
17030;Cabanes;Cabanes;Girona;2;14;22;12;6;461.33;44;505.91;497.92;43
8027;Cabanyes, les;Cabanyes, les;Barcelona;15;3;1;3;2;865;;600;;
25061;Cabó;Cabó;Lleida;6;;;;;;;;;
43036;Cabra del Camp;Cabra del Camp;Tarragona;;1;1;13;9;523.01;442.5;53;366.15;280.56
8028;Cabrera d'Anoia;Cabrera d'Anoia;Barcelona;13;13;11;17;12;522.67;729.62;597.27;534.19;527.92
8029;Cabrera de Mar;Cabrera de Mar;Barcelona;21;81;65;56;55;1138.33;912.04;876.31;800.07;748.64
8030;Cabrils;Cabrils;Barcelona;78;112;107;102;9;1194.52;1178.01;1147.05;900.63;1014.18
17032;Cadaqués;Cadaqués;Girona;105;39;35;49;32;704.11;645.94;595.58;775.26;553.7
8031;Calaf;Calaf;Barcelona;63;69;66;52;39;312.81;310.5;314.94;269.14;288.67
43037;Calafell;Calafell;Tarragona;56;671;56;563;538;585.08;541.31;492.32;465.35;449.17
8034;Calders;Calders;Barcelona;713;11;16;13;1;434.83;429.09;439.69;588.46;371
17033;Caldes de Malavella;Caldes de Malavella;Girona;18;111;124;107;104;645.2;597.98;588.1;534.61;491.52
8033;Caldes de Montbui;Caldes de Montbui;Barcelona;102;382;345;314;351;643.79;622.26;585.12;565.58;511.23
8032;Caldes d'Estrac;Caldes d'Estrac;Barcelona;36;79;63;66;73;764.52;787.74;734.29;637.15;680.34
8035;Calella;Calella;Barcelona;84;541;568;571;609;552.88;515.33;490.31;459.21;454
8037;Calldetenes;Calldetenes;Barcelona;541;4;54;34;33;546.68;507.48;472.02;430.44;408.88
8038;Callús;Callús;Barcelona;37;57;31;58;48;352.07;345.69;361.92;354.65;389.54
8036;Calonge de Segarra;Calonge de Segarra;Barcelona;51;2;;2;;;;;;
17034;Calonge i Sant Antoni;Calonge i Sant Antoni;Girona;188;21;147;183;177;581.17;540.74;517.19;519.6;471.95
25062;Camarasa;Camarasa;Lleida;12;3;3;9;5;320;;;418.78;
43903;Camarles;Camarles;Tarragona;23;17;13;15;4;330.2;257.06;368.08;269.33;
43038;Cambrils;Cambrils;Tarragona;62;635;584;58;59;545.49;527.71;500.05;491.84;470.07
17035;Camós;Camós;Girona;5;3;2;2;2;;;;;
17036;Campdevànol;Campdevànol;Girona;26;23;19;27;35;374.32;421.49;360.26;311.85;334.24
17037;Campelles;Campelles;Girona;1;;;2;;;;;;
8039;Campins;Campins;Barcelona;8;9;7;13;11;631.25;658.33;715.01;506.54;600.45
17038;Campllong;Campllong;Girona;3;1;1;3;3;;;;;
17039;Camprodon;Camprodon;Girona;28;23;28;22;12;443.75;468.83;402.75;386.59;422.08
25063;Canejan;Canejan;Lleida;1;;;;;;;;;
17040;Canet d'Adri;Canet d'Adri;Girona;6;8;2;3;5;1040;834.38;;;
8040;Canet de Mar;Canet de Mar;Barcelona;318;287;286;249;249;640.13;609.72;549.95;529.8;495.61
43907;Canonja, la;Canonja, la;Tarragona;107;103;125;93;92;448.62;413.76;382.41;350.86;356.94
8041;Canovelles;Canovelles;Barcelona;198;251;207;188;197;574.79;550.52;475.73;474.13;411.86
8042;Cànoves i Samalús;Cànoves i Samalús;Barcelona;29;2;24;24;17;867.24;867.65;735.08;660.42;697.29
17041;Cantallops;Cantallops;Girona;6;3;3;4;5;467.5;;;;
8043;Canyelles;Canyelles;Barcelona;34;38;4;36;4;903.18;774.69;882.5;853;744.38
43039;Capafonts;Capafonts;Tarragona;;2;;;;;;;;
43040;Capçanes;Capçanes;Tarragona;2;3;2;1;1;;;;;
8044;Capellades;Capellades;Barcelona;86;88;88;7;85;455.04;437.39;408.81;357.25;332.09
17042;Capmany;Capmany;Girona;7;13;9;9;15;485.71;430.77;414.44;544.44;417.67
8045;Capolat;Capolat;Barcelona;;;;;;;;;;
8046;Cardedeu;Cardedeu;Barcelona;443;402;369;335;362;681.31;643.63;615.64;565.75;529.9
8047;Cardona;Cardona;Barcelona;8;73;5;57;5;298.01;298.43;307.13;287.91;270.01
8048;Carme;Carme;Barcelona;14;7;8;3;6;302.14;35;405.63;;405.83
43041;Caseres;Caseres;Tarragona;4;1;1;;;;;;;
17044;Cassà de la Selva;Cassà de la Selva;Girona;172;142;135;141;149;549.99;510.61;472.44;460.79;442.38
8049;Casserres;Casserres;Barcelona;16;26;2;17;17;374.69;360.77;339.25;295.88;34
8057;Castell de l'Areny;Castell de l'Areny;Barcelona;;;;;;;;;;
25904;Castell de Mur;Castell de Mur;Lleida;1;;;;1;;;;;
25064;Castellar de la Ribera;Castellar de la Ribera;Lleida;1;;2;;1;;;;;
8052;Castellar de n'Hug;Castellar de n'Hug;Barcelona;3;;1;2;1;;;;;
8050;Castellar del Riu;Castellar del Riu;Barcelona;5;4;;1;1;;;;;
8051;Castellar del Vallès;Castellar del Vallès;Barcelona;312;316;324;359;34;696.56;661.81;628.74;590.82;537.94
8053;Castellbell i el Vilar;Castellbell i el Vilar;Barcelona;49;53;54;54;51;470.16;450.34;447.01;408.52;457.43
8054;Castellbisbal;Castellbisbal;Barcelona;175;139;16;136;159;749.63;666.51;640.51;614.64;602.31
8055;Castellcir;Castellcir;Barcelona;12;8;1;8;9;631.25;503.75;48;603.13;688.89
25067;Castelldans;Castelldans;Lleida;5;5;2;4;5;;;;;
8056;Castelldefels;Castelldefels;Barcelona;1396;1445;1222;1118;1111;1001.65;919.9;913.77;843.97;805.65
8058;Castellet i la Gornal;Castellet i la Gornal;Barcelona;24;2;15;16;16;610.42;622.86;637.67;501.81;420.19
17046;Castellfollit de la Roca;Castellfollit de la Roca;Girona;9;8;9;1;12;392.87;428.13;318.98;231.47;286.04
8060;Castellfollit de Riubregós;Castellfollit de Riubregós;Barcelona;1;1;3;;1;;;;;
8059;Castellfollit del Boix;Castellfollit del Boix;Barcelona;3;;2;;2;;;;;
8061;Castellgalí;Castellgalí;Barcelona;33;29;25;3;33;574;566.71;494.8;483.57;421.36
8062;Castellnou de Bages;Castellnou de Bages;Barcelona;3;4;3;8;4;;;;588.76;
25068;Castellnou de Seana;Castellnou de Seana;Lleida;2;5;4;4;5;;;;;
25069;Castelló de Farfanya;Castelló de Farfanya;Lleida;3;7;3;2;2;;229.51;;;
17047;Castelló d'Empúries;Castelló d'Empúries;Girona;214;214;179;19;173;503.51;513.57;501.16;438.29;480.46
8063;Castellolí;Castellolí;Barcelona;4;7;3;1;3;;721.86;;;
17048;Castell0Platja d'Aro;Castell-Platja d'Aro;Girona;171;16;14;126;112;654.74;594.36;561.94;519.87;520.02
25070;Castellserà;Castellserà;Lleida;8;8;4;7;3;303.13;321.88;;303.57;
8064;Castellterçol;Castellterçol;Barcelona;77;72;67;47;56;506.6;457.43;425.4;422.77;415.58
43042;Castellvell del Camp;Castellvell del Camp;Tarragona;15;13;12;8;17;802;753.58;68;493.75;719.12
8065;Castellví de la Marca;Castellví de la Marca;Barcelona;17;12;8;7;7;527.65;460.83;535.63;489.29;401.43
8066;Castellví de Rosanes;Castellví de Rosanes;Barcelona;22;16;2;25;23;697.5;791.25;624.25;605.2;623.91
43043;Catllar, el;Catllar, el;Tarragona;37;48;27;24;29;636.76;586.19;575.56;51;739.66
25071;Cava;Cava;Lleida;;;;;1;;;;;
17189;Cellera de Ter, la;Cellera de Ter, la;Girona;27;22;2;2;1;485.17;451.82;425.75;395.75;350.5
17049;Celrà;Celrà;Girona;79;94;114;89;82;577.22;558.46;523.13;497.47;485.96
8067;Centelles;Centelles;Barcelona;194;179;15;165;177;520.87;498.98;479.07;433.84;404.23
8268;Cercs;Cercs;Barcelona;18;12;17;1;16;316.61;311.67;284.89;243;289.69
8266;Cerdanyola del Vallès;Cerdanyola del Vallès;Barcelona;973;1006;911;806;909;773.11;723.35;698.95;643.88;618.06
8068;Cervelló;Cervelló;Barcelona;119;115;115;122;98;831.56;786.24;764.18;679.1;685.71
25072;Cervera;Cervera;Lleida;163;192;179;139;146;316.39;295.4;276.9;287.31;272.31
25073;Cervià de les Garrigues;Cervià de les Garrigues;Lleida;3;2;4;5;2;;;;;
17050;Cervià de Ter;Cervià de Ter;Girona;8;11;12;13;7;487.5;481.36;535.42;517.95;561.43
17051;Cistella;Cistella;Girona;1;1;5;1;5;;;;;
25074;Ciutadilla;Ciutadilla;Lleida;;4;1;;1;;;;;
25075;Clariana de Cardener;Clariana de Cardener;Lleida;3;;1;1;;;;;;
25076;Cogul, el;Cogul, el;Lleida;1;;;;3;;;;;
17054;Colera;Colera;Girona;9;9;12;3;4;381.67;404.18;503.75;;
25077;Coll de Nargó;Coll de Nargó;Lleida;6;8;2;6;;376.46;241.25;;283.29;
8069;Collbató;Collbató;Barcelona;45;27;32;35;34;827.98;800;852.68;721.86;739.03
43045;Colldejou;Colldejou;Tarragona;2;;1;3;2;;;;;
8070;Collsuspina;Collsuspina;Barcelona;;3;3;3;1;;;;;
17055;Colomers;Colomers;Girona;1;4;1;3;;;;;;
25163;Coma i la Pedra, la;Coma i la Pedra, la;Lleida;5;4;5;15;;;;;200.6;
25161;Conca de Dalt;Conca de Dalt;Lleida;1;2;;;;;;;;
43046;Conesa;Conesa;Tarragona;2;;;1;;;;;;
43047;Constantí;Constantí;Tarragona;76;13;91;119;79;402.25;357.48;326.3;318;307.8
