COD;PROV;N2018;N2017;N2016;N2015;M2018;M2017;M2016;M2015
25001;Lleida;2;1;0;0;0;0;0;0
8001;Barcelona;165;157;175;165;687,25;613,69;603,94;558,08
25002;Lleida;5;4;5;2;0;0;0;0
25003;Lleida;80;61;67;52;328,07;305,25;312,17;318,06
8002;Barcelona;4;2;4;5;0;0;0;0
17001;Girona;18;18;17;30;462,78;431,44;463,82;349
8014;Barcelona;65;67;60;53;522,56;470,31;443,05;418,13
43001;Tarragona;11;9;8;8;384,09;400,4;386,29;445
17002;Girona;2;2;6;2;0;0;708,33;0
25038;Lleida;7;13;11;18;324,29;352,08;325,91;356,02
25004;Lleida;5;9;11;10;0;373,33;352,16;333,5
25005;Lleida;0;0;0;0;0;0;0;0
25006;Lleida;0;1;0;0;0;0;0;0
17003;Girona;0;1;1;1;0;0;0;0
25007;Lleida;28;32;33;32;362,86;344,21;308,64;331,56
25008;Lleida;4;10;5;0;0;327,5;0;0
25009;Lleida;1;0;1;2;0;0;0;0
43002;Tarragona;21;18;17;19;531,9;514,17;477,06;419,48
43003;Tarragona;1;3;0;0;0;0;0;0
17004;Girona;7;14;12;11;612,61;634,14;823,5;665,91
43004;Tarragona;96;96;61;58;351,8;348,85;301,51;303,78
25010;Lleida;0;1;0;0;0;0;0;0
25011;Lleida;130;145;145;111;372,41;350,75;340,11;333,85
25012;Lleida;38;41;70;62;376,43;375,43;340,37;342,27
43005;Tarragona;36;51;29;37;394,6;419,6;439,67;377,03
43904;Tarragona;72;52;61;42;297,78;279,53;281,79;250,83
43006;Tarragona;10;2;5;3;302;0;0;0
43007;Tarragona;5;13;10;4;0;340;376;0
8003;Barcelona;167;169;128;136;1071,34;1121,66;1025,99;1029,76
43008;Tarragona;0;2;2;0;0;0;0;0
25013;Lleida;16;11;15;18;328,13;258,59;282,4;288,55
25014;Lleida;4;2;0;3;0;0;0;0
43009;Tarragona;20;8;10;20;386,75;352,5;383,07;314,29
25015;Lleida;0;2;2;0;0;0;0;0
25016;Lleida;18;14;20;16;309,44;305,82;319,36;314,28
25017;Lleida;0;1;2;0;0;0;0;0
43010;Tarragona;4;8;3;2;0;413,75;0;0
25019;Lleida;65;60;78;62;326,85;317,25;303,76;303,06
25020;Lleida;0;1;0;0;0;0;0;0
25021;Lleida;25;15;16;10;347,6;310;335,63;368,5
43011;Tarragona;5;3;6;4;0;0;511,67;0
25022;Lleida;0;0;0;1;0;0;0;0
17006;Girona;54;47;32;30;452,39;448,72;476,66;432,47
8004;Barcelona;6;4;0;2;338,33;0;0;0
25023;Lleida;44;30;29;27;514,97;499,83;468,62;430,19
25024;Lleida;2;3;1;1;0;0;0;0
43012;Tarragona;127;117;99;100;592,88;600,21;562,62;533,6
17007;Girona;20;32;25;18;404,25;418,69;349,2;370
43013;Tarragona;64;80;69;70;356,76;366,58;397,29;357,98
8005;Barcelona;109;103;84;78;950,23;917,33;851,81;808,97
43906;Tarragona;56;75;68;38;395,89;379,2;359,69;345,32
43014;Tarragona;274;287;224;258;312,28;292,59;304,01;272,59
17008;Girona;100;104;121;102;413,15;391,11;353,31;357,88
25027;Lleida;13;10;9;10;378,26;289,59;330,56;260
25029;Lleida;12;10;4;8;266,25;260;0;288,12
43016;Tarragona;82;104;97;81;400,74;376,8;344,73;335,57
43015;Tarragona;1;3;1;1;0;0;0;0
17009;Girona;162;148;172;143;382,68;347,1;337,92;306,29
8006;Barcelona;353;319;340;359;636,02;573,18;551,53;545,76
8007;Barcelona;172;181;196;178;607,09;568,35;509,56;519,83
17010;Girona;6;3;4;3;488,33;0;0;0
8008;Barcelona;1;0;0;0;0;0;0;0
43017;Tarragona;0;0;0;2;0;0;0;0
8009;Barcelona;203;214;177;193;754,79;685,8;637,94;584,14
17011;Girona;14;15;5;16;510,71;524,67;0;425,56
43018;Tarragona;0;0;0;0;0;0;0;0
25031;Lleida;0;0;0;0;0;0;0;0
25032;Lleida;3;0;2;2;0;0;0;0
8010;Barcelona;108;137;93;90;377,55;338,25;324,41;308,49
25033;Lleida;1;4;4;2;0;0;0;0
25034;Lleida;43;39;29;43;319,42;283,85;273,1;274,53
43019;Tarragona;8;2;3;11;284,38;0;0;229,55
25036;Lleida;2;0;1;2;0;0;0;0
25037;Lleida;2;3;1;0;0;0;0;0
8011;Barcelona;18;25;35;15;442,22;325,4;387,5;304,67
8012;Barcelona;37;39;34;24;344,97;339,13;295,53;294,62
17012;Girona;10;18;11;18;664,75;742,93;736,36;646,39
8013;Barcelona;22;16;15;20;630,36;494,69;438,13;453,17
8015;Barcelona;3769;3352;3133;3031;688,56;638,24;580,08;549,16
8904;Barcelona;29;43;35;27;315,27;274,64;247,23;208,35
8016;Barcelona;25;21;16;19;342;335,43;280,63;321,32
25039;Lleida;6;6;4;4;355;280;0;0
25040;Lleida;354;334;329;290;331,65;320,47;291,12;289,38
8017;Barcelona;73;60;56;55;474,38;452,51;414,21;358,84
8018;Barcelona;35;20;29;25;374,91;396;315,38;341,4
43020;Tarragona;37;30;42;41;446,19;446,17;453,81;452,32
17015;Girona;417;458;382;431;496,51;451,59;426,68;408,55
25041;Lleida;4;6;5;5;0;316,67;0;0
43021;Tarragona;4;3;2;3;0;0;0;0
8252;Barcelona;440;413;380;373;633,41;613,13;569,25;541,71
25042;Lleida;1;1;1;2;0;0;0;0
17016;Girona;27;16;18;26;513,15;433,85;560,28;407,12
25044;Lleida;0;0;1;1;0;0;0;0
43022;Tarragona;4;3;5;6;0;0;0;300
25045;Lleida;0;0;0;2;0;0;0;0
8020;Barcelona;118;102;113;99;863,74;910,91;731,65;841,67
17013;Girona;26;16;24;20;594,42;547,6;643,95;694,54
25046;Lleida;1;3;1;5;0;0;0;0
25170;Lleida;1;1;1;0;0;0;0;0
17018;Girona;13;12;9;5;521,35;500,42;510;0
25047;Lleida;8;8;7;6;305;310;297,14;282,5
25048;Lleida;29;23;16;14;356,19;374,22;291,27;366,48
43023;Tarragona;0;3;1;1;0;0;0;0
25049;Lleida;0;1;0;1;0;0;0;0
8021;Barcelona;3;1;0;1;0;0;0;0
25050;Lleida;94;90;76;100;342,74;349,39;323,26;315,17
43024;Tarragona;13;13;19;21;409,18;412,54;425,79;395,6
25051;Lleida;46;49;55;79;455,12;445,61;478,83;460,19
25052;Lleida;14;7;8;8;300,48;381,36;325,63;306,88
25053;Lleida;9;6;9;2;438,89;455;418,89;0
43025;Tarragona;2;3;2;0;0;0;0;0
43026;Tarragona;7;1;2;5;315,71;0;0;0
8022;Barcelona;357;358;353;269;356,91;343,6;319,64;322,59
17019;Girona;43;24;39;33;436,21;471,17;384,53;394,38
17020;Girona;42;45;22;35;693,33;596,17;585,68;505,38
17021;Girona;0;1;0;2;0;0;0;0
8023;Barcelona;96;122;92;115;735,41;686,06;652,32;594,15
25055;Lleida;0;2;2;2;0;0;0;0
43027;Tarragona;0;1;1;2;0;0;0;0
43028;Tarragona;32;38;47;26;526,5;475,19;442,64;473,61
17022;Girona;247;210;224;267;420,89;389,16;381,93;346,24
17234;Girona;6;6;0;3;635;580,83;0;0
43029;Tarragona;2;3;2;2;0;0;0;0
17023;Girona;949;882;904;887;494,5;451,97;430,78;424,56
17029;Girona;3;8;10;10;0;480;429,5;483,5
17024;Girona;3;8;8;5;0;1002,27;1133,75;0
43030;Tarragona;16;12;10;11;383,75;413,33;366,14;458,64
25057;Lleida;0;2;2;2;0;0;0;0
17025;Girona;29;26;26;23;513,95;499,62;456,54;510,87
25058;Lleida;123;99;91;88;315,38;317,62;286,41;286,49
43031;Tarragona;26;25;24;33;358,27;347,74;347,5;325,82
17026;Girona;8;7;11;7;634,38;539,57;406,82;416,43
8024;Barcelona;3;6;4;6;0;251,01;0;273,33
25059;Lleida;17;9;15;7;443,82;352,65;392,93;335,71
43032;Tarragona;2;2;0;0;0;0;0;0
43033;Tarragona;8;10;14;8;442,5;423,5;353,21;344,38
25056;Lleida;1;0;0;0;0;0;0;0
43034;Tarragona;8;4;3;2;401,25;0;0;0
17027;Girona;82;89;61;49;460,23;398,94;415,82;402,35
8025;Barcelona;27;37;30;28;673,52;599,32;649,67;588,04
8026;Barcelona;0;1;0;1;0;0;0;0
17028;Girona;9;2;7;8;633,33;0;388,57;431,25
43035;Tarragona;7;6;5;2;575,71;637,5;0;0
25060;Lleida;0;0;0;1;0;0;0;0
17031;Girona;2;2;2;4;0;0;0;0
17030;Girona;14;22;12;6;440;505,91;497,92;430
8027;Barcelona;3;10;3;2;0;600;0;0
25061;Lleida;0;0;0;0;0;0;0;0
43036;Tarragona;10;10;13;9;442,5;530;366,15;280,56
8028;Barcelona;13;11;17;12;729,62;597,27;534,19;527,92
8029;Barcelona;81;65;56;55;912,04;876,31;800,07;748,64
8030;Barcelona;112;107;102;90;1178,01;1147,05;900,63;1014,18
17032;Girona;39;35;49;32;645,94;595,58;775,26;553,7
8031;Barcelona;69;66;52;39;310,5;314,94;269,14;288,67
43037;Tarragona;671;560;563;538;541,31;492,32;465,35;449,17
8034;Barcelona;11;16;13;10;429,09;439,69;588,46;371
17033;Girona;111;124;107;104;597,98;588,1;534,61;491,52
8033;Barcelona;382;345;314;351;622,26;585,12;565,58;511,23
8032;Barcelona;79;63;66;73;787,74;734,29;637,15;680,34
8035;Barcelona;541;568;571;609;515,33;490,31;459,21;454
8037;Barcelona;40;54;34;33;507,48;472,02;430,44;408,88
8038;Barcelona;57;31;58;48;345,69;361,92;354,65;389,54
8036;Barcelona;2;0;2;0;0;0;0;0
17034;Girona;210;147;183;177;540,74;517,19;519,6;471,95
25062;Lleida;3;3;9;5;0;0;418,78;0
43903;Tarragona;17;13;15;4;257,06;368,08;269,33;0
43038;Tarragona;635;584;580;590;527,71;500,05;491,84;470,07
17035;Girona;3;2;2;2;0;0;0;0
17036;Girona;23;19;27;35;421,49;360,26;311,85;334,24
17037;Girona;0;0;2;0;0;0;0;0
8039;Barcelona;9;7;13;11;658,33;715,01;506,54;600,45
17038;Girona;1;1;3;3;0;0;0;0
17039;Girona;23;28;22;12;468,83;402,75;386,59;422,08
25063;Lleida;0;0;0;0;0;0;0;0
17040;Girona;8;2;3;5;834,38;0;0;0
8040;Barcelona;287;286;249;249;609,72;549,95;529,8;495,61
43907;Tarragona;103;125;93;92;413,76;382,41;350,86;356,94
8041;Barcelona;251;207;188;197;550,52;475,73;474,13;411,86
8042;Barcelona;20;24;24;17;867,65;735,08;660,42;697,29
17041;Girona;3;3;4;5;0;0;0;0
8043;Barcelona;38;40;36;40;774,69;882,5;853;744,38
43039;Tarragona;2;0;0;0;0;0;0;0
43040;Tarragona;3;2;1;1;0;0;0;0
8044;Barcelona;88;88;70;85;437,39;408,81;357,25;332,09
17042;Girona;13;9;9;15;430,77;414,44;544,44;417,67
8045;Barcelona;0;0;0;0;0;0;0;0
8046;Barcelona;402;369;335;362;643,63;615,64;565,75;529,9
8047;Barcelona;73;50;57;50;298,43;307,13;287,91;270,01
8048;Barcelona;7;8;3;6;350;405,63;0;405,83
43041;Tarragona;1;1;0;0;0;0;0;0
17044;Girona;142;135;141;149;510,61;472,44;460,79;442,38
8049;Barcelona;26;20;17;17;360,77;339,25;295,88;340
8057;Barcelona;0;0;0;0;0;0;0;0
25904;Lleida;0;0;0;1;0;0;0;0
25064;Lleida;0;2;0;1;0;0;0;0
8052;Barcelona;0;1;2;1;0;0;0;0
8050;Barcelona;4;0;1;1;0;0;0;0
8051;Barcelona;316;324;359;340;661,81;628,74;590,82;537,94
8053;Barcelona;53;54;54;51;450,34;447,01;408,52;457,43
8054;Barcelona;139;160;136;159;666,51;640,51;614,64;602,31
8055;Barcelona;8;10;8;9;503,75;480;603,13;688,89
25067;Lleida;5;2;4;5;0;0;0;0
8056;Barcelona;1445;1222;1118;1111;919,9;913,77;843,97;805,65
8058;Barcelona;20;15;16;16;622,86;637,67;501,81;420,19
17046;Girona;8;9;10;12;428,13;318,98;231,47;286,04
8060;Barcelona;1;3;0;1;0;0;0;0
8059;Barcelona;0;2;0;2;0;0;0;0
8061;Barcelona;29;25;30;33;566,71;494,8;483,57;421,36
8062;Barcelona;4;3;8;4;0;0;588,76;0
25068;Lleida;5;4;4;5;0;0;0;0
25069;Lleida;7;3;2;2;229,51;0;0;0
17047;Girona;214;179;190;173;513,57;501,16;438,29;480,46
8063;Barcelona;7;3;1;3;721,86;0;0;0
17048;Girona;160;140;126;112;594,36;561,94;519,87;520,02
25070;Lleida;8;4;7;3;321,88;0;303,57;0
8064;Barcelona;72;67;47;56;457,43;425,4;422,77;415,58
43042;Tarragona;13;12;8;17;753,58;680;493,75;719,12
8065;Barcelona;12;8;7;7;460,83;535,63;489,29;401,43
8066;Barcelona;16;20;25;23;791,25;624,25;605,2;623,91
43043;Tarragona;48;27;24;29;586,19;575,56;510;739,66
25071;Lleida;0;0;0;1;0;0;0;0
17189;Girona;22;20;20;10;451,82;425,75;395,75;350,5
17049;Girona;94;114;89;82;558,46;523,13;497,47;485,96
8067;Barcelona;179;150;165;177;498,98;479,07;433,84;404,23
8268;Barcelona;12;17;10;16;311,67;284,89;243;289,69
8266;Barcelona;1006;911;806;909;723,35;698,95;643,88;618,06
8068;Barcelona;115;115;122;98;786,24;764,18;679,1;685,71
25072;Lleida;192;179;139;146;295,4;276,9;287,31;272,31
25073;Lleida;2;4;5;2;0;0;0;0
17050;Girona;11;12;13;7;481,36;535,42;517,95;561,43
17051;Girona;1;5;1;5;0;0;0;0
25074;Lleida;4;1;0;1;0;0;0;0
25075;Lleida;0;1;1;0;0;0;0;0
25076;Lleida;0;0;0;3;0;0;0;0
17054;Girona;9;12;3;4;404,18;503,75;0;0
25077;Lleida;8;2;6;0;241,25;0;283,29;0
8069;Barcelona;27;32;35;34;800;852,68;721,86;739,03
43045;Tarragona;0;1;3;2;0;0;0;0
8070;Barcelona;3;3;3;1;0;0;0;0
17055;Girona;4;1;3;0;0;0;0;0
25163;Lleida;4;5;15;0;0;0;200,6;0
25161;Lleida;2;0;0;0;0;0;0;0
43046;Tarragona;0;0;1;0;0;0;0;0
43047;Tarragona;130;91;119;79;357,48;326,3;318;307,8
8071;Barcelona;1;2;1;2;0;0;0;0
8072;Barcelona;317;264;238;266;676,32;655,05;642,47;567,34
43048;Tarragona;9;2;2;1;231,11;0;0;0
25078;Lleida;2;5;4;4;0;0;0;0
17057;Girona;13;11;17;14;540,38;570,91;499,12;451,79
8073;Barcelona;1682;1574;1299;1279;664,95;602,45;566,36;537,03
17056;Girona;38;56;28;17;540;544,73;507,73;610
43049;Tarragona;11;12;9;6;413,18;422,5;315,89;346,67
43050;Tarragona;102;105;91;81;554,99;484,14;465,75;415,77
17058;Girona;2;0;3;2;0;0;0;0
17901;Girona;13;14;10;12;692,31;629,17;624;493,9
8074;Barcelona;378;321;316;292;657,18;615,66;580,73;545,15
25079;Lleida;10;5;1;4;437;0;0;0
43051;Tarragona;292;259;241;234;552,22;533,67;479,58;470,9
17060;Girona;15;11;15;8;408,33;505,91;374,33;425,62
17061;Girona;2;4;4;5;0;0;0;0
43901;Tarragona;91;88;76;59;292,28;285,28;270,14;263,03
8075;Barcelona;89;96;74;85;783,65;763,55;711,08;659,88
43053;Tarragona;5;7;5;5;0;348,57;0;0
17062;Girona;183;161;153;163;523,36;480,18;473,1;457,54
8076;Barcelona;380;309;312;317;581,26;545,26;506,48;475,57
17063;Girona;8;6;5;8;450;403,33;0;397,5
25081;Lleida;1;3;1;1;0;0;0;0
43054;Tarragona;36;31;22;25;415,56;338,06;356,82;340,4
8077;Barcelona;853;718;614;599;814,91;772,99;740,45;687,72
17064;Girona;5;3;6;3;0;0;516,67;0
17065;Girona;2;4;3;3;0;0;0;0
25082;Lleida;0;1;1;2;0;0;0;0
8078;Barcelona;1;2;1;3;0;0;0;0
8254;Barcelona;33;34;30;23;391,85;389,12;371,98;376
25088;Lleida;1;1;0;0;0;0;0;0
8079;Barcelona;9;7;6;4;434,44;462,86;485,83;0
25085;Lleida;0;1;1;0;0;0;0;0
25086;Lleida;11;12;6;6;285,91;327,93;391,67;290
25087;Lleida;0;0;0;0;0;0;0;0
43055;Tarragona;56;65;47;45;370,5;355,34;366,71;352,56
17005;Girona;4;2;3;3;0;0;0;0
25089;Lleida;0;0;0;2;0;0;0;0
43056;Tarragona;1;0;1;0;0;0;0;0
43057;Tarragona;0;0;0;0;0;0;0;0
8134;Barcelona;20;24;27;30;508,98;551,04;518,52;405,04
8080;Barcelona;1;2;0;0;0;0;0;0
25908;Lleida;1;1;0;0;0;0;0;0
43058;Tarragona;2;1;4;0;0;0;0;0
17066;Girona;1554;1489;1448;1563;456,17;437,63;422,2;412,14
43059;Tarragona;4;3;3;0;0;0;0;0
17067;Girona;29;13;23;13;489,25;480;433,7;473,85
43060;Tarragona;14;13;13;13;291,41;333,46;287,53;320,38
25092;Lleida;7;2;2;8;956,43;0;0;621,88
8082;Barcelona;16;8;13;19;691,56;618,75;638,46;609,21
8081;Barcelona;11;2;4;4;698,18;0;0;0
17068;Girona;2;5;2;2;0;0;0;0
8083;Barcelona;21;27;31;28;474,81;456,48;424,35;419,11
25093;Lleida;1;0;0;0;0;0;0;0
8084;Barcelona;4;9;9;4;0;672,22;543,89;0
17069;Girona;13;5;9;8;735,31;0;672,22;581,25
17070;Girona;0;0;0;0;0;0;0;0
17071;Girona;3;7;4;4;0;634,29;0;0
8085;Barcelona;6;18;13;11;638,33;522,22;410;453,18
25094;Lleida;0;1;0;0;0;0;0;0
17902;Girona;20;21;18;40;516,5;466,19;799,26;431,07
43061;Tarragona;0;1;0;0;0;0;0;0
17073;Girona;33;36;34;27;844,84;644,03;628,01;602,78
17074;Girona;5;8;9;4;0;527,5;453,89;0
8086;Barcelona;432;382;414;454;610,89;563,43;512,07;484,41
43062;Tarragona;1;1;1;1;0;0;0;0
25096;Lleida;11;5;12;5;324,55;0;305,19;0
25097;Lleida;0;1;0;0;0;0;0;0
8090;Barcelona;3;1;0;0;0;0;0;0
43063;Tarragona;2;4;5;0;0;0;0;0
8087;Barcelona;2;1;1;2;0;0;0;0
43064;Tarragona;17;11;7;26;268,05;297,73;255;219,99
43065;Tarragona;0;1;1;1;0;0;0;0
43066;Tarragona;2;0;0;1;0;0;0;0
