COD;PROV;N2018;N2017;N2016;N2015;M2018;M2017;M2016;M2015
8088;Barcelona;452;369;348;347;681,23;651,76;592,56;544,85
17075;Girona;9;11;3;8;625,26;664,09;0;888,75
17076;Girona;5;6;3;3;0;687,5;0;0
17077;Girona;21;12;14;9;430;558,33;586,93;622,56
8089;Barcelona;737;620;494;601;843,41;820,29;749,79;716,15
25098;Lleida;0;1;0;0;0;0;0;0
8091;Barcelona;182;159;165;178;514,92;503,69;459,11;434,06
17078;Girona;8;7;4;4;696,25;740;0;0
25912;Lleida;3;3;1;0;0;0;0;0
43067;Tarragona;4;4;3;4;0;0;0;0
17079;Girona;3677;3267;3131;3316;597,75;561,03;515,46;485,63
8092;Barcelona;89;82;65;49;303,15;286,69;280,54;259,54
8093;Barcelona;0;0;0;0;0;0;0;0
43068;Tarragona;0;0;1;0;0;0;0;0
25099;Lleida;5;8;7;2;0;400;410;0
17080;Girona;3;3;3;2;0;0;0;0
25100;Lleida;7;1;3;9;422,86;0;0;368,33
8094;Barcelona;27;23;25;29;480,03;553,27;389,23;433,38
25101;Lleida;1;2;3;0;0;0;0;0
8095;Barcelona;1;0;2;1;0;0;0;0
25102;Lleida;5;2;1;3;0;0;0;0
8096;Barcelona;1372;1334;1215;1212;632,59;582,41;531,15;491,53
25103;Lleida;0;1;0;2;0;0;0;0
25105;Lleida;0;0;0;1;0;0;0;0
25104;Lleida;0;0;0;0;0;0;0;0
43069;Tarragona;2;0;2;1;0;0;0;0
8097;Barcelona;29;24;20;32;602,41;619,58;504,49;519,22
17081;Girona;4;2;4;4;0;0;0;0
8099;Barcelona;20;18;12;15;309,09;321,67;293,75;288,33
43070;Tarragona;4;6;0;1;0;365;0;0
17082;Girona;6;9;7;8;911,67;666,67;1245,71;381,25
25109;Lleida;1;2;1;2;0;0;0;0
25903;Lleida;3;1;2;2;0;0;0;0
25110;Lleida;90;130;141;116;383,27;356,92;350,29;348,98
25111;Lleida;0;0;0;1;0;0;0;0
8100;Barcelona;9;12;10;13;533,89;614,17;574;560
43071;Tarragona;10;5;3;2;410,5;0;0;0
8101;Barcelona;6355;5762;5242;5077;653,27;608,25;554,74;521,68
8162;Barcelona;40;60;44;46;602,13;504,83;461,68;483,7
17083;Girona;115;87;90;91;451,39;435,13;425,57;388,3
8102;Barcelona;786;797;864;801;447,84;416,74;368,47;343,75
25115;Lleida;8;2;1;5;387,5;0;0;0
17084;Girona;4;4;5;3;0;0;0;0
25112;Lleida;0;0;1;0;0;0;0;0
25113;Lleida;8;12;7;12;297,5;287,5;284,29;306,25
25114;Lleida;0;0;0;0;0;0;0;0
17085;Girona;0;2;1;2;0;0;0;0
17086;Girona;116;154;118;126;441,38;434,2;424,83;405,17
8103;Barcelona;14;13;13;11;511,07;442,31;428,85;353,64
25910;Lleida;2;1;1;1;0;0;0;0
17087;Girona;8;4;2;4;578,13;0;0;0
25118;Lleida;3;2;2;2;0;0;0;0
25119;Lleida;16;20;24;17;311,6;304,5;295,21;298,65
25121;Lleida;6;6;4;0;454,92;428,33;0;0
25122;Lleida;40;18;21;23;279,94;285,56;279,86;250,87
8104;Barcelona;11;9;6;5;353,64;416,67;521,67;0
17088;Girona;8;12;13;11;648,75;571,25;475,27;560,58
25123;Lleida;1;0;0;0;0;0;0;0
25124;Lleida;1;1;1;3;0;0;0;0
8105;Barcelona;174;164;163;141;563,27;517,6;492,96;470,14
17089;Girona;153;155;159;172;492,36;413,95;414,8;377,86
17090;Girona;2;5;0;3;0;0;0;0
17091;Girona;7;6;8;3;407,14;473,33;387,5;0
17092;Girona;90;108;103;73;474,39;458,83;454,67;427,38
25125;Lleida;0;2;0;0;0;0;0;0
25126;Lleida;7;3;4;6;322,14;0;0;268,33
25120;Lleida;2581;2716;2586;2543;432,32;407,18;393,63;385,73
17093;Girona;14;16;13;18;584,64;491,9;506,81;505,19
25127;Lleida;2;1;0;0;0;0;0;0
8107;Barcelona;94;86;96;93;790,4;774,16;685,21;669,27
8108;Barcelona;38;36;42;34;795,76;791,16;703,02;628,13
25128;Lleida;0;1;0;0;0;0;0;0
8106;Barcelona;192;149;168;187;605,07;582,81;539,69;479,47
17094;Girona;40;39;23;27;551,88;693,85;421,3;498,15
43072;Tarragona;0;1;0;0;0;0;0;0
25129;Lleida;1;1;1;1;0;0;0;0
43073;Tarragona;1;0;0;0;0;0;0;0
43074;Tarragona;37;20;16;20;502,84;416,31;513,13;449
17095;Girona;731;683;752;742;485,73;449,11;424,85;415,12
17096;Girona;2;2;1;3;0;0;0;0
8109;Barcelona;3;3;1;4;0;0;0;0
17102;Girona;7;6;7;8;460,71;383,33;455,71;477,29
17103;Girona;91;71;69;58;559,39;536,06;487,4;496,5
17097;Girona;4;3;4;1;0;0;0;0
17098;Girona;2;4;9;3;0;0;836,11;0
25133;Lleida;2;0;1;3;0;0;0;0
25130;Lleida;1;0;0;0;0;0;0;0
8110;Barcelona;364;336;320;316;550,86;495,21;471,15;470,03
8111;Barcelona;0;2;1;3;0;0;0;0
8112;Barcelona;358;359;323;342;412,74;380,19;360,54;359,65
8113;Barcelona;2025;2035;2027;1987;432,33;396,41;363,85;344,9
43076;Tarragona;12;5;7;8;292,92;0;287,86;283,12
43075;Tarragona;0;0;0;0;0;0;0;0
8242;Barcelona;2;4;6;1;0;0;471,67;0
8114;Barcelona;421;398;351;361;574,79;554,94;501,19;472,34
8115;Barcelona;91;76;75;56;545,4;525,1;499,46;453,31
43077;Tarragona;1;0;0;0;0;0;0;0
17100;Girona;7;5;1;4;546,43;0;0;0
43078;Tarragona;5;5;8;3;0;0;262,5;0
8116;Barcelona;3;1;5;5;0;0;0;0
8117;Barcelona;24;21;24;24;462,71;384,52;355,97;380,54
43079;Tarragona;5;7;7;8;0;350;318,57;388,13
8118;Barcelona;592;509;491;504;823,89;791,31;725,34;673,84
43080;Tarragona;1;4;2;2;0;0;0;0
43081;Tarragona;9;4;4;2;527,78;0;0;0
8119;Barcelona;144;126;112;133;566,35;569,78;506,5;473,68
43082;Tarragona;2;1;0;3;0;0;0;0
25131;Lleida;2;0;1;0;0;0;0;0
17101;Girona;13;5;3;8;527,31;0;0;392,5
25132;Lleida;0;0;2;1;0;0;0;0
8120;Barcelona;140;107;116;102;932,82;954,32;877,56;896,01
8121;Barcelona;3026;2964;2851;3023;628,68;576,51;539,72;503,31
8122;Barcelona;47;33;42;22;494,85;467,58;450,67;429,09
25134;Lleida;4;8;2;6;0;379,38;0;293,33
17099;Girona;1;0;0;0;0;0;0;0
17105;Girona;11;4;3;4;351,36;0;0;0
43083;Tarragona;0;0;0;1;0;0;0;0
25135;Lleida;5;2;5;6;0;0;0;308,33
43084;Tarragona;2;3;6;1;0;0;216,67;0
8138;Barcelona;161;152;169;138;457,78;454,01;412,15;391,05
43085;Tarragona;6;1;1;0;271,67;0;0;0
8123;Barcelona;471;424;370;347;720,43;679,51;629,78;593,86
25137;Lleida;383;392;405;307;357,07;355,48;331,12;328,16
17106;Girona;1;2;5;6;0;0;0;448,33
8124;Barcelona;859;775;737;769;603,2;558,58;517,05;495,01
17107;Girona;3;3;0;1;0;0;0;0
25136;Lleida;0;0;0;0;0;0;0;0
8128;Barcelona;11;5;6;4;367,15;0;433,33;0
8127;Barcelona;100;84;87;75;403,55;423,51;359,35;331,34
17109;Girona;15;15;14;10;514;513;471,79;520
43086;Tarragona;109;70;80;75;378,37;362,06;343,1;317,84
43088;Tarragona;71;62;44;47;394,77;379,93;348,35;354,36
8125;Barcelona;482;459;462;475;603,78;556,63;535,44;517,28
8130;Barcelona;1;0;0;1;0;0;0;0
25139;Lleida;17;5;11;10;412,45;0;549,44;367,4
8131;Barcelona;23;25;22;15;363,04;378,8;295,32;316,67
25140;Lleida;10;11;11;9;450;463,18;534,55;495
43089;Tarragona;5;4;3;3;0;0;0;0
25138;Lleida;2;3;4;1;0;0;0;0
8126;Barcelona;233;221;159;196;833,36;835,04;740,58;679,18
8132;Barcelona;9;4;4;3;326,11;0;0;0
8133;Barcelona;0;1;2;1;0;0;0;0
43090;Tarragona;11;5;10;5;507,45;0;425;0
8135;Barcelona;130;120;95;98;564,67;535,83;526,87;477,68
25142;Lleida;2;1;3;2;0;0;0;0
25141;Lleida;3;0;1;1;0;0;0;0
25143;Lleida;2;3;0;2;0;0;0;0
8136;Barcelona;276;219;240;192;583,84;550,69;497,27;529,96
43091;Tarragona;2;0;1;0;0;0;0;0
17110;Girona;7;8;6;7;928,57;584,38;808,86;920
43092;Tarragona;169;159;163;150;456,41;480,04;446,33;427,07
8137;Barcelona;17;8;6;10;476,47;600;458,33;412,5
43093;Tarragona;111;64;70;74;322,16;301,94;309,3;307,65
43094;Tarragona;24;20;23;21;272,71;267,1;312,17;276,96
43095;Tarragona;92;87;89;82;409,01;394,22;397,58;382,87
43096;Tarragona;2;0;2;0;0;0;0;0
8129;Barcelona;6;8;4;4;539,81;587,5;0;0
8139;Barcelona;2;0;0;5;0;0;0;0
25145;Lleida;0;0;0;0;0;0;0;0
25025;Lleida;12;5;15;15;541,41;0;687,3;835,02
8140;Barcelona;100;102;110;93;419,46;380,69;348,83;358,9
8141;Barcelona;129;169;108;118;345,54;304,13;296,11;289,84
17111;Girona;34;32;36;25;669,43;596,72;584,03;624
25146;Lleida;3;2;1;0;0;0;0;0
8142;Barcelona;4;2;1;0;0;0;0;0
43097;Tarragona;7;8;7;4;401,43;337,5;417,86;0
43098;Tarragona;4;7;4;1;0;470,71;0;0
25148;Lleida;1;6;1;2;0;321,67;0;0
8143;Barcelona;44;41;48;34;453,69;431,25;362,16;374,85
17112;Girona;3;2;2;2;0;0;0;0
8145;Barcelona;30;33;24;21;656,03;648,94;592,08;587,38
8146;Barcelona;14;14;10;11;689,64;701,43;650;650
8147;Barcelona;365;353;333;338;569,6;525,08;499,18;460,04
25149;Lleida;18;4;9;17;250;0;271,67;243,82
25150;Lleida;0;0;0;0;0;0;0;0
25151;Lleida;11;10;3;6;545;400;0;398,33
8148;Barcelona;58;58;67;60;916,29;927,5;819,85;911,17
8149;Barcelona;13;7;7;9;421,15;494,29;331,43;380
17114;Girona;880;930;841;842;419,54;396,18;361,14;349,79
25152;Lleida;2;1;1;0;0;0;0;0
8144;Barcelona;16;9;3;9;326,88;376,11;0;243,89
25153;Lleida;1;0;0;1;0;0;0;0
25154;Lleida;0;1;0;0;0;0;0;0
17115;Girona;5;2;3;3;0;0;0;0
25155;Lleida;6;6;7;2;315;345,83;264,43;0
8150;Barcelona;0;3;2;0;0;0;0;0
8151;Barcelona;4;3;1;3;0;0;0;0
8152;Barcelona;1;0;2;2;0;0;0;0
8153;Barcelona;19;15;12;15;601,42;559;847,08;501,33
25156;Lleida;3;8;5;2;0;365,8;0;0
17116;Girona;6;9;3;3;379,17;388,33;0;0
25157;Lleida;0;0;0;0;0;0;0;0
8154;Barcelona;4;7;6;2;0;851,29;559,17;0
8155;Barcelona;131;124;107;109;494,89;474,03;462,14;451,42
17117;Girona;387;385;388;431;482,92;439,29;404,7;391,1
17118;Girona;318;336;296;267;545,19;506,58;484,41;467,15
25158;Lleida;29;14;15;15;372,73;396,43;400;352
17119;Girona;2;1;1;0;0;0;0;0
17121;Girona;1;3;1;3;0;0;0;0
17120;Girona;7;5;8;10;531,43;0;490,63;486,02
8156;Barcelona;164;135;146;130;720,29;679,51;631,96;594,01
43100;Tarragona;16;22;13;26;693,44;597,73;590,38;520,38
8157;Barcelona;114;114;97;108;732,5;741,48;685,36;588,41
8905;Barcelona;80;63;68;68;663,1;638,97;581,71;560,07
43099;Tarragona;0;0;0;0;0;0;0;0
17123;Girona;2;3;0;1;0;0;0;0
17124;Girona;15;18;11;10;962;623,61;558,18;495
8158;Barcelona;59;45;42;36;704,93;668,27;518,66;558,61
17125;Girona;3;0;0;0;0;0;0;0
8159;Barcelona;247;242;227;235;655,65;620,92;569,73;531,62
17126;Girona;7;3;2;3;771,43;0;0;0
43101;Tarragona;0;0;0;0;0;0;0;0
17128;Girona;4;4;3;3;0;0;0;0
43102;Tarragona;1;0;0;1;0;0;0;0
17129;Girona;1;1;1;0;0;0;0;0
25164;Lleida;1;2;2;4;0;0;0;0
17130;Girona;4;2;4;5;0;0;0;0
8160;Barcelona;2;2;3;3;0;0;0;0
43103;Tarragona;17;17;12;13;435,29;451,65;447,92;451,54
17132;Girona;52;55;51;51;609,37;614,36;639,36;621,37
25165;Lleida;2;2;5;4;0;0;0;0
43104;Tarragona;22;14;8;8;291,36;323,93;277,5;268,13
8161;Barcelona;217;189;215;244;546,5;501,84;475,92;455,36
43105;Tarragona;3;0;3;0;0;0;0;0
8163;Barcelona;663;598;648;660;522,39;476,43;466,41;459,04
43106;Tarragona;2;1;0;2;0;0;0;0
25166;Lleida;2;2;0;0;0;0;0;0
25167;Lleida;0;2;5;1;0;0;0;0
43107;Tarragona;4;1;3;5;0;0;0;0
43108;Tarragona;40;49;31;35;410,49;384,29;355,97;367,42
8164;Barcelona;15;29;33;18;426,67;438,1;392,93;402,78
17133;Girona;19;15;17;17;408,16;345,49;362,35;390,29
17134;Girona;3;5;2;2;0;0;0;0
25911;Lleida;2;4;3;1;0;0;0;0
25168;Lleida;6;5;2;4;366,67;0;0;0
25169;Lleida;1;1;0;2;0;0;0;0
8165;Barcelona;12;27;16;18;441,41;441,85;357,5;404,72
8166;Barcelona;15;12;15;8;282,78;295,42;296,88;303,13
43109;Tarragona;102;96;75;74;439,68;394,88;383,73;381,64
43110;Tarragona;0;0;1;2;0;0;0;0
43111;Tarragona;54;59;51;40;494,4;470,03;471,45;407,5
25171;Lleida;67;28;33;38;301,65;289,7;260,58;246,3
43112;Tarragona;1;2;0;1;0;0;0;0
8167;Barcelona;125;116;59;77;631,43;526,04;563,8;521,76
43113;Tarragona;7;6;7;6;453,57;385;344,29;370
25030;Lleida;0;0;0;2;0;0;0;0
17135;Girona;10;7;15;12;465;405,71;411,67;389,17
25173;Lleida;33;40;33;19;344,62;351,5;360,45;345
8182;Barcelona;63;48;73;55;390,83;377,27;372,71;339,96
43141;Tarragona;1;0;1;0;0;0;0;0
8168;Barcelona;5;13;9;3;0;344,23;302,22;0
17136;Girona;4;7;3;3;0;607,14;0;0
25172;Lleida;23;29;28;30;295,65;276,55;255,71;312,62
17137;Girona;26;28;39;29;635,77;531,25;451,21;453,86
43114;Tarragona;2;1;2;1;0;0;0;0
17140;Girona;31;21;18;27;553,65;484,83;479,61;425,33
17138;Girona;10;8;9;3;344;283,75;380,56;0
25174;Lleida;6;9;11;6;396,67;395,56;325,91;412,5
43115;Tarragona;1;0;1;1;0;0;0;0
43116;Tarragona;5;5;5;8;0;0;0;298,12
43117;Tarragona;1;0;0;0;0;0;0;0
8169;Barcelona;895;720;715;742;710,22;636,62;612,85;590,49
43118;Tarragona;4;4;3;3;0;0;0;0
8171;Barcelona;30;22;19;21;355,32;360,68;314,74;353,81
8170;Barcelona;7;9;3;2;324,06;299,63;0;0
25175;Lleida;10;8;5;2;657,5;777,13;0;0
25176;Lleida;1;1;2;1;0;0;0;0
25177;Lleida;3;2;1;0;0;0;0;0
8230;Barcelona;149;126;126;121;922,71;884,7;834,95;760,91
8172;Barcelona;772;576;584;578;723,39;696,31;628,14;600,94
17139;Girona;15;12;19;15;439,2;388,56;347,98;338,06
25179;Lleida;5;0;3;3;0;0;0;0
17141;Girona;300;272;298;276;490,99;456,92;432,98;408,96
8174;Barcelona;10;18;31;9;607;884,17;917,74;437,78
25180;Lleida;2;1;1;0;0;0;0;0
43119;Tarragona;14;17;17;16;402,86;390,59;388,82;424,06
8175;Barcelona;73;69;40;32;335,78;312,2;304,3;310,99
25181;Lleida;3;1;0;1;0;0;0;0
25182;Lleida;4;3;3;6;0;0;0;418,33
8176;Barcelona;0;1;0;0;0;0;0;0
8177;Barcelona;0;1;3;1;0;0;0;0
17142;Girona;39;46;33;23;676,28;582,17;542,7;590,43
17043;Girona;3;2;5;0;0;0;0;0
43120;Tarragona;6;2;5;2;483,33;0;0;0
17143;Girona;4;2;6;6;0;0;541,67;658,33
8178;Barcelona;11;11;10;7;620,16;512,86;403,75;461,96
43121;Tarragona;2;1;5;1;0;0;0;0
17144;Girona;2;2;0;2;0;0;0;0
8179;Barcelona;11;13;11;14;510,56;444,62;494,09;469,64
43122;Tarragona;1;2;0;1;0;0;0;0
43123;Tarragona;2503;2382;2397;2563;442,22;410,9;395,05;380,52
25183;Lleida;17;13;12;16;328,53;324,23;280,83;295,31
43124;Tarragona;9;5;4;8;330,56;0;0;223,69
43125;Tarragona;6;7;3;2;324,17;341,43;0;0
25905;Lleida;4;3;4;3;0;0;0;0
25185;Lleida;11;19;6;12;450,91;387,74;466,67;409,58
17145;Girona;31;26;16;18;412,55;444,81;327;358,89
17146;Girona;56;57;57;46;652,24;589,79;523,26;542,5
43126;Tarragona;21;29;17;18;505,8;471,95;441,66;418,37
25186;Lleida;4;0;4;1;0;0;0;0
17147;Girona;279;218;230;196;369,2;351,14;333,3;317,36
8180;Barcelona;601;650;510;565;616,33;540,39;509,55;502,8
25913;Lleida;4;5;5;0;0;0;0;0
17148;Girona;30;30;28;19;568,67;510;493,68;532,37
17149;Girona;16;5;3;6;452,5;0;0;477
43127;Tarragona;8;8;11;11;530;379,38;424,36;471,67
43128;Tarragona;17;23;22;29;485,29;391,96;393,18;372,41
17150;Girona;24;19;27;24;569,75;592,11;520,42;440,05
43129;Tarragona;107;87;101;77;429,2;396,9;376,57;349,51
17151;Girona;1;6;7;1;0;567,5;511,43;0
8181;Barcelona;154;150;135;118;681,88;608,78;610,28;575,96
43130;Tarragona;3;1;4;1;0;0;0;0
43131;Tarragona;147;147;118;165;510,78;490,49;460,45;438,57
8183;Barcelona;132;136;96;86;437,27;387,44;374,13;353,21
43132;Tarragona;5;8;9;13;0;332,5;325,56;294,05
43133;Tarragona;140;134;136;124;372,04;355,39;350,15;298,68
17152;Girona;437;442;429;395;481,24;470,23;440,35;454,62
25189;Lleida;37;30;36;14;393,43;411,8;345,97;387,64
43134;Tarragona;9;3;2;3;347,22;0;0;0
8184;Barcelona;1376;1241;1161;1182;630,48;582,26;537,04;495,96
8185;Barcelona;3;4;3;1;0;0;0;0
17153;Girona;4;3;3;1;0;0;0;0
8901;Barcelona;3;3;2;2;0;0;0;0
8187;Barcelona;4169;3957;3705;3643;632,54;589,2;542,01;507,99
8188;Barcelona;0;1;1;0;0;0;0;0
25190;Lleida;7;2;3;1;287,14;0;0;0
8190;Barcelona;5;2;2;1;0;0;0;0
17154;Girona;0;1;0;0;0;0;0;0
